datapoint,label,animal,mx,my,mz,sx,sy,sz,DtWP,speed,error
11352,2,8,-0.1738433837890625,0.045577049255371,-0.9610767364501952,0.0079010927037421,0.0119564705701897,0.0061091287964409,23.566426995120576,0.1005,6.34
11353,2,8,-0.2068386077880859,0.0537843704223632,-0.9525918960571288,0.0073542173941438,0.0105487074061769,0.0067430177537335,23.180644823900412,0.33,6.61
11354,1,8,0.0891256332397461,0.0416860580444335,-0.964557647705078,0.1600210172313089,0.0845249404145944,0.055667311696088,22.81459946031702,0.735,5.8100000000000005
11355,2,8,-0.1275262832641601,0.0568923950195312,-0.9679279327392578,0.0132773318043337,0.0129241611571097,0.0071387887885125,23.77032024990568,0.23,6.62
11356,2,8,-0.1437215805053711,0.0549077987670898,-0.965611457824707,0.0181814273215008,0.0151364421652539,0.0085756262199745,23.750286238368542,0.1005,6.5200000000000005
11357,2,8,-0.1176929473876953,0.0655708312988281,-0.9668569564819336,0.0208365537666258,0.0299623081947424,0.0190813759722804,24.148268739457748,0.11525,5.815
11358,2,8,0.3277130126953125,0.0139360427856445,-0.9232168197631836,0.0250756328393763,0.0421080844936914,0.0228734708739337,23.93355026759707,0.1005,6.61
11359,2,8,0.2810020446777344,-0.0137901306152343,-0.9136743545532228,0.0607521699542869,0.0969578233456063,0.0446024524203983,23.85601442460213,0.1005,5.91
11360,2,8,0.544586181640625,0.0202226638793945,-0.8067550659179688,0.0460891964917952,0.0798036469900988,0.0306157797238609,23.391726900951376,0.13,7.0
11361,2,8,0.4005270004272461,0.0585994720458984,-0.9023094177246094,0.0193926645856235,0.0277926493743581,0.0111222380829643,22.87767489248678,0.1005,6.22
11362,2,8,0.3477315902709961,0.037576675415039,-0.9233770370483398,0.0295870323619483,0.0230298861360424,0.0134717563309975,22.11437555767863,0.21,7.23
11363,2,8,0.2720556259155273,0.0346174240112304,-0.9460630416870116,0.0180265779064112,0.0168225472001829,0.0096385677385863,22.373530683260903,0.1005,6.04
11364,2,8,0.311467170715332,0.0079202651977539,-0.9358625411987304,0.0167365334251446,0.0169917195980259,0.0087744052318754,20.200639869160977,0.51,7.27
11365,2,8,0.4604158401489258,0.0506772994995117,-0.8697080612182617,0.0200979093046574,0.0233243182308816,0.0100524787548512,20.468970833656122,0.17,6.17
11366,2,8,0.502467155456543,0.0123777389526367,-0.8547582626342773,0.0137988299376394,0.0173191031529648,0.0095394532905545,21.04173903723891,0.14,7.28
11367,2,8,0.4864931106567383,0.0687494277954101,-0.8604001998901367,0.0094595504597509,0.0147722517445379,0.0077632993386291,21.486822752443572,0.1005,6.15
11368,2,8,0.4711055755615234,0.0822973251342773,-0.8676815032958984,0.0118742319141076,0.0147084471674277,0.0094554407684615,19.873926758170914,0.295,6.7700000000000005
11369,2,8,0.4578523635864258,0.0759153366088867,-0.875244140625,0.0094574589786501,0.0065980766943709,0.0072042873790671,20.11213914005308,0.21,6.3
11370,2,8,0.447819709777832,0.0767974853515625,-0.8803157806396484,0.0219231430036843,0.0174274299153404,0.0104651234283275,20.42770947173242,0.38,7.62
11371,2,8,0.4375848770141601,0.0818004608154296,-0.884699821472168,0.0180170380498033,0.0160042839728253,0.0100720530157505,21.052854228197475,0.1005,6.09
11372,2,8,0.426579475402832,0.0809316635131836,-0.8899927139282227,0.0171126362396084,0.0158378935678807,0.0094000041747056,19.56452559936232,0.41,6.4
11373,2,8,0.4318532943725586,0.0760774612426757,-0.8869905471801758,0.0502780846998916,0.0272634202292208,0.0163293442318579,19.90868938313915,0.1005,5.79
11374,2,8,0.4842061996459961,0.0292301177978515,-0.8645648956298828,0.02188250725378,0.023007132011025,0.0135033655028421,19.702191006620392,0.33,6.88
11375,2,8,0.4587030410766601,0.0313825607299804,-0.8771581649780273,0.0201710545507256,0.0160872878544538,0.0100744361581093,20.558977755096333,0.1005,6.24
11376,2,8,0.4409952163696289,0.050093650817871,-0.8855400085449219,0.0093108225611973,0.0150418338147818,0.0078228923757152,20.541530275856406,0.485,6.28
11377,2,8,0.4397268295288086,0.0637063980102539,-0.88543701171875,0.0097294109040538,0.0163961240889363,0.0074708371360525,21.175935803671695,0.1005,6.54
11378,2,8,0.4472579956054687,0.0535097122192382,-0.8822364807128906,0.0175084483941214,0.0063611750878042,0.0076272370863408,20.764596268963345,0.28,6.17
11379,2,8,0.4291305541992187,0.0224113464355468,-0.8905448913574219,0.0222283024872324,0.0239286392880974,0.0129804730289286,21.20177953478356,0.14,7.0200000000000005
11380,2,8,0.3862905502319336,0.0330400466918945,-0.9097681045532228,0.0117775857823704,0.0135574035439688,0.0086151086602719,21.239980737176033,0.1005,6.12
11381,2,8,0.3664360046386719,0.0341901779174804,-0.917424201965332,0.0128664564074345,0.0136182591025187,0.0093149686741399,19.80015925837283,0.1005,6.76
11382,2,8,0.3900480270385742,0.0636129379272461,-0.9054975509643556,0.0119853370572229,0.0142782310934292,0.008726085429746,20.476394121268388,0.1005,5.71
11383,2,8,0.4149837493896484,0.0624656677246093,-0.896514892578125,0.0095926994177716,0.0157264300470145,0.0079038481573982,19.971316149473147,0.79,6.7700000000000005
11384,2,8,0.4041900634765625,0.0532302856445312,-0.9024734497070312,0.0180634155136112,0.0206442755962101,0.0118879507775284,19.729110834797716,0.1005,6.015000000000001
11385,2,8,0.3962373733520508,0.0053157806396484,-0.9048299789428712,0.0181414784975229,0.0182150260912156,0.0086651784998762,18.46939893933744,0.61,7.12
11386,2,8,0.3834571838378906,0.0039243698120117,-0.9109477996826172,0.0156859265932061,0.0136203266843547,0.0092215115606271,19.56408671651538,0.1005,6.38
11387,2,8,0.3622245788574219,0.0170907974243164,-0.9185829162597656,0.0147093677820924,0.0145372173174282,0.0092539795800432,18.9195415364054,0.32,5.92
11388,2,8,0.3471355438232422,0.0183420181274414,-0.9244174957275392,0.0168638974881128,0.0135456863838997,0.0096649657639543,18.853968602278872,0.1005,6.36
11389,2,8,0.5185041427612305,0.0147457122802734,-0.8323268890380859,0.0297390419131301,0.035967581385654,0.0177401165702304,19.532634566285097,0.26,5.89
11390,2,8,0.5087108612060547,0.044900894165039,-0.8502750396728516,0.0119857640507018,0.0163824299777323,0.0101678527937611,18.831436395691316,0.1005,7.11
11391,2,8,0.4869918823242187,0.0257081985473632,-0.8637027740478516,0.0117049312225814,0.015163285841507,0.0102379600528506,19.93689298456976,0.1005,6.0600000000000005
11392,2,8,0.4683952331542969,0.018716812133789,-0.8727931976318359,0.0125043328363018,0.0080861393186768,0.007225082850136,19.365647833666635,0.28,6.38
11393,2,8,0.4405956268310547,0.006148338317871,-0.886962890625,0.0149609273410068,0.0124820637007913,0.0112608888158985,19.177027799577697,0.1005,6.19
11394,2,8,0.4268674850463867,0.033217430114746,-0.8918447494506836,0.0167594389251743,0.0182955817028651,0.0102136682380673,18.793344602001834,0.19,5.8100000000000005
11395,2,8,0.4544782638549804,0.0351190567016601,-0.8799276351928711,0.0165547019669314,0.0180796922102273,0.0105553533849567,18.8962109447538,0.1005,6.92
11396,2,8,0.4392719268798828,0.0376873016357421,-0.8871374130249023,0.0137543777395127,0.0154801684982952,0.0099557377320896,19.710489148451558,0.1005,5.87
11397,2,8,0.429483413696289,0.0337743759155273,-0.8912162780761719,0.0130570035074636,0.0154354890943544,0.0101394939058633,18.162029293163982,2.01,5.48
11398,2,8,0.4144601821899414,0.0331811904907226,-0.8976507186889648,0.012233546504863,0.0148893564806743,0.0091756782519727,15.836511661745442,0.1005,6.140000000000001
11399,2,8,0.4104185104370117,0.0318222045898437,-0.8991727828979492,0.0121496419842236,0.0139496937069131,0.0090571666422138,16.412432092966963,0.1005,5.58
11400,2,8,0.4724006652832031,0.0093212127685546,-0.87054443359375,0.0121092847539629,0.0186351314599418,0.009521154153765,15.796063677865726,0.84,6.83
11401,2,8,0.4855728149414062,0.0276727676391601,-0.8637104034423828,0.0115540435907748,0.0154940959169153,0.0109283823813084,17.07438534607268,0.1005,6.015000000000001
11402,2,8,0.48760986328125,0.0326948165893554,-0.8522129058837891,0.0174552334962374,0.0186626509313053,0.0118867081593041,18.262383546254632,0.1005,5.89
11403,2,8,0.6149148941040039,0.0017518997192382,-0.7812709808349609,0.0162395374082939,0.0246795141266688,0.0129921048399122,18.434460787177272,1.21,5.6000000000000005
11404,2,8,0.5646305084228516,0.0010461807250976,-0.814326286315918,0.0193858853443382,0.0409845339516268,0.0143232616929997,16.62835174502156,0.13,6.25
11405,2,8,0.654149055480957,-0.0480108261108398,-0.7466726303100586,0.0294327168951551,0.0345473514629206,0.023200599794762,17.332578918413013,0.26,6.08
11406,2,8,0.5792579650878906,0.0321283340454101,-0.8064184188842773,0.0164732543458632,0.0190622292026701,0.0116918363797195,17.75082323061099,0.1005,5.734999999999999
11407,2,8,0.5583744049072266,0.0429983139038085,-0.8211231231689453,0.0156351139822924,0.0166326189434138,0.0092612495345621,18.326170967229515,0.1005,5.09
11408,2,8,0.5730609893798828,0.0428314208984375,-0.8110847473144531,0.0100401228867662,0.0131122686556295,0.0086747978098445,17.556421436755063,0.24,5.57
11409,2,8,0.6319694519042969,0.019331932067871,-0.7672615051269531,0.0107039489662217,0.0186387653788473,0.010469510284895,15.344325990137781,0.1005,5.7
11410,2,8,0.6455326080322266,0.0496768951416015,-0.7560758590698242,0.0213816539361004,0.0205070065176615,0.0107246880673749,15.857318665661941,0.1005,5.18
11411,2,8,0.6884288787841797,0.0416469573974609,-0.7216377258300781,0.015905135463813,0.0253970062525384,0.0129905177965688,16.00896913873395,0.16,4.94
11412,2,8,0.6878156661987305,0.0438241958618164,-0.720179557800293,0.0130734348589233,0.0232538085984129,0.0121782258363359,16.56931679179231,0.1005,4.95
11413,2,8,0.6352367401123047,0.0521793365478515,-0.7639303207397461,0.0161615191913178,0.0202604224430381,0.0085878089479015,17.172714200089864,0.1005,4.87
11414,2,8,0.6135540008544922,0.0647430419921875,-0.7812080383300781,0.0211377624613354,0.0181979455297653,0.0077237776810614,17.173561313817874,0.40025000000000005,4.875
11415,2,8,0.5873422622680664,0.0164566040039062,-0.8024406433105469,0.010041480622237,0.0162474210888745,0.0072280247308026,14.95499106528354,0.1005,5.91
11416,2,8,0.5798521041870117,0.0374250411987304,-0.8069429397583008,0.0103970644596935,0.0149826261590313,0.0083047998291979,15.369524977838848,0.1005,5.42
11417,2,8,0.5823507308959961,0.0464963912963867,-0.8050241470336914,0.0128304447718863,0.0284352074775042,0.0112683409638628,15.881278639305094,0.24,5.17
11418,2,8,0.5333414077758789,0.0280332565307617,-0.8324680328369141,0.0262666880310988,0.0223569942831558,0.0185172075561614,16.291316800916213,0.38,5.78
11419,2,8,0.5996084213256836,0.0045280456542968,-0.7929267883300781,0.0191610757849309,0.0188155871928582,0.0131169039389069,15.823548095756681,0.35,5.82
11420,2,8,0.6804141998291016,0.0834608078002929,-0.7156162261962891,0.0662680876383136,0.0681411261078311,0.0358860029013745,15.385964597696345,0.22,5.8
11421,2,8,0.6425752639770508,0.050628662109375,-0.7550010681152344,0.0157563864127181,0.022716069915444,0.0119333897737967,15.17415822436837,0.1005,5.72
11422,2,8,0.5794734954833984,0.0497169494628906,-0.8069524765014648,0.0120681764737143,0.0139892960422073,0.0074860537309809,15.207908375593476,0.13,5.43
11423,2,8,0.5710487365722656,0.0515117645263671,-0.8122377395629883,0.0097296813917046,0.0109872039933647,0.0101393178763747,15.554935233825404,0.6950000000000001,5.375
11424,2,8,0.574254035949707,0.0568504333496093,-0.8104267120361328,0.0091860952606635,0.0063209821768559,0.0065781702048974,14.590411542383658,0.18,7.42
11425,2,8,0.5438108444213867,0.0419206619262695,-0.8297348022460938,0.0119996842930244,0.0150002977242853,0.0091818307908536,14.125332366034483,0.12,6.63
11426,2,8,0.5332155227661133,0.0235395431518554,-0.8372344970703125,0.0145760230162853,0.0141647321170214,0.0088639761378721,13.908104158501473,0.1005,6.0600000000000005
11427,2,8,0.5401153564453125,0.0697803497314453,-0.8304061889648438,0.0138645203873071,0.014496886430615,0.0091667408618299,13.814476805387653,0.1005,5.64
11428,2,8,0.5282917022705078,0.0727767944335937,-0.8373422622680664,0.0143585887306193,0.0138194792908149,0.0084326489183244,13.714128017370832,0.1005,5.3500000000000005
11429,2,8,0.5218648910522461,0.0755300521850586,-0.8410673141479492,0.0106335027831563,0.0143836936537255,0.0082268932739251,13.134055233990546,0.46,6.48
11430,2,8,0.5003786087036133,0.0733308792114257,-0.8533668518066406,0.0185358490817173,0.0160868432693708,0.0077323564052663,13.59432094553453,0.11,7.03
11431,2,8,0.4958992004394531,0.0769996643066406,-0.8550882339477539,0.0175600645807151,0.0160939177702824,0.0091432001872563,13.891287477804012,0.1005,6.3950000000000005
11432,2,8,0.5013885498046875,0.052342414855957,-0.8546285629272461,0.0112728999846272,0.0132943810924555,0.0090216277084619,14.219358901502083,0.1005,5.7700000000000005
11433,2,8,0.4950141906738281,0.0606203079223632,-0.8569040298461914,0.0102649074828097,0.0080115401421739,0.0073249282776076,14.889510839164975,0.1005,5.29
11434,2,8,0.4803419113159179,0.0707340240478515,-0.8646049499511719,0.0190205876572192,0.0148394093636774,0.0098787296238127,14.909586607237438,0.19,5.38
11435,2,8,0.5840015411376953,0.0044469833374023,-0.7936315536499023,0.0318053983272656,0.0357834860972401,0.0209260023645459,14.479714348834575,0.1005,6.94
11436,2,8,0.6286506652832031,0.0049552917480468,-0.7720632553100586,0.014100450277128,0.0186084235078952,0.0113268554297583,14.872714178236732,0.1005,6.5200000000000005
11437,2,8,0.6117315292358398,0.0496511459350585,-0.7828130722045898,0.0169880911556194,0.0178834916058208,0.0120078793856853,15.87323271179358,0.27,6.1000000000000005
11438,2,8,0.5763931274414062,0.0371904373168945,-0.8085365295410156,0.0125708648852511,0.0161391726383284,0.0082132349189476,18.00601338410974,0.26,5.63
11439,2,8,0.5489740371704102,0.034825325012207,-0.8268327713012695,0.0178611121056357,0.0226732212990457,0.0135922136202093,24.27528272371624,1.475,8.515
11440,2,8,0.5364418029785156,0.0047359466552734,-0.8317947387695312,0.0204269217514313,0.0226011282571505,0.0134096015868901,21.73028399675586,0.29,8.290000000000001
11441,2,8,0.6412143707275391,0.0096492767333984,-0.761378288269043,0.018645492848177,0.0168274181109535,0.0127514843926776,19.898435202455847,0.15,7.24
11442,2,8,0.6653280258178711,-0.0035963058471679,-0.7411394119262695,0.0111598149822156,0.0180931476084595,0.0095610649538702,19.096467196029813,0.24,6.5600000000000005
11443,2,8,0.640416145324707,0.020730972290039,-0.7619380950927734,0.0160587072690034,0.0211318527998212,0.0122882240070642,19.192029126161668,0.1005,5.7700000000000005
11444,2,8,0.5797147750854492,0.0263519287109375,-0.8068180084228516,0.0116679230560641,0.0160520701186181,0.0086508246133019,19.241159393095675,0.62,7.45
11445,2,8,0.5532865524291992,0.00872802734375,-0.8248996734619141,0.012471041951219,0.0148145712187456,0.0094700363724852,19.13032516378543,0.1005,6.93
11446,2,8,0.5609912872314453,0.0487995147705078,-0.8179960250854492,0.0138769073269846,0.0169206918332718,0.0083985431785969,19.95601104187402,0.1005,6.04
11447,2,8,0.5477275848388672,0.0409297943115234,-0.827153205871582,0.0126589390275813,0.0140402317692494,0.0081290631115166,18.78002213317849,0.51,6.71
11448,2,8,0.5367202758789062,0.0373430252075195,-0.8347625732421875,0.0112888523846105,0.0176844589725666,0.0095626158182178,18.45056472996835,0.1005,6.04
11449,2,8,0.5128870010375977,0.0387916564941406,-0.8479461669921875,0.0131767209190132,0.0159748432680309,0.0098611769641896,17.78683204071247,0.39,6.890000000000001
11450,2,8,0.4910745620727539,0.0272378921508789,-0.8605146408081055,0.0085424035350068,0.0111783310045039,0.0079873329644832,18.02684607085038,0.1005,6.32
11451,2,8,0.4873819351196289,0.0138311386108398,-0.8625307083129883,0.0104910437654003,0.0092922124489872,0.0074330530366367,18.174167041812833,0.1005,5.88
11452,2,8,0.4795064926147461,0.0157241821289062,-0.8669958114624023,0.0113086529324744,0.0135508786563482,0.0096544058218278,16.16367871126087,0.28,6.87
11453,2,8,0.4722614288330078,0.0075340270996093,-0.8711061477661133,0.0126075744324243,0.0158387448476533,0.0104044941895233,15.84657306428485,0.1005,6.03
11454,2,8,0.4703207015991211,0.0075340270996093,-0.8720064163208008,0.0145346398675851,0.0138219428925338,0.011835141746069,15.660856176230645,0.23,5.66
11455,2,8,0.4514989852905273,-0.0062131881713867,-0.8816900253295898,0.01447528937943,0.012382358088862,0.0116665814041559,15.132526679697614,0.1005,7.42
11456,2,8,0.4326963424682617,-0.0147361755371093,-0.8899030685424805,0.0188336463433077,0.0134037706411309,0.0113440649637281,15.751991899531996,0.1005,6.220000000000001
11457,2,8,0.430154800415039,-0.0152616500854492,-0.8902177810668945,0.01979952827315,0.0164983282576346,0.012889702785647,15.614013886603658,0.1005,5.5
11458,2,8,0.4208946228027344,-0.0157423019409179,-0.8952035903930664,0.0147448033843218,0.014037401417626,0.01048880531591,15.675960436685214,0.85,7.48
11459,2,8,0.4114751815795898,-0.0223293304443359,-0.8989658355712891,0.0091656850179626,0.0081577222287688,0.0071437234610423,16.21734878738395,0.1005,6.890000000000001
11460,2,8,0.4042577743530273,-0.0173521041870117,-0.9011173248291016,0.0143359611204366,0.0176370705064557,0.0112194912118475,16.44096210102313,0.1005,6.1000000000000005
11461,2,8,0.3937282562255859,-0.0152368545532226,-0.906785011291504,0.0152338885358412,0.0160288646761534,0.0121517998382314,16.870287932359382,0.1005,5.65
