datapoint,label,animal,mx,my,mz,s1x,s1y,s1z,s2x,s2y,s2z,DtWP,speed,error
8472,0,8,0.9469585418701172,-0.0308895111083984,-0.2764015197753906,0.1098190778129478,0.1055083918858236,0.11509912018229,0.0886842296947441,0.0776379740072463,0.087624704001637,7.545468241666314,1.165,7.805
8473,0,8,0.9924964904785156,-0.0610694885253906,-0.0768470764160156,0.1215606907053076,0.0867178294802712,0.1321412168066789,0.0918017757587763,0.0604688778298238,0.0922340796893901,8.37894675185793,0.28500000000000003,6.92
8474,0,8,0.9950733184814452,0.05126953125,-0.1502838134765625,0.1406382779371278,0.1266157425912175,0.1374415102772561,0.1060909804576158,0.0876710751663143,0.0945946249686277,8.386965809287608,0.16499999999999998,6.300000000000001
8475,0,8,0.9723434448242188,-0.0722332000732421,-0.000101089477539,0.173709365537984,0.1007653760207133,0.1234944419181626,0.1265306460648832,0.0668342436052798,0.0907372682216313,7.589596341702146,0.6000000000000001,7.050000000000001
8476,0,8,0.9774150848388672,-0.1870613098144531,0.015167236328125,0.1641916176380289,0.1068864262810822,0.1377657158255719,0.1185384334793665,0.0769175681027557,0.0937120130990186,7.787737431860621,0.21000000000000002,6.735
8477,0,8,0.8621768951416016,-0.3924922943115234,0.2909297943115234,0.1383257519421154,0.0794394265701611,0.1048565131035003,0.1011734277966073,0.0587585113686731,0.0700309938103127,9.010857726909906,0.28500000000000003,7.345000000000001
8478,0,8,0.9779987335205078,-0.1545486450195312,-0.1216259002685546,0.1555842791839634,0.0730177094929625,0.0947772541696788,0.1184815239822203,0.0543278641017097,0.0695999053853533,9.85674404559478,0.245,6.37
8479,0,8,0.953622817993164,-0.127471923828125,-0.0530109405517578,0.1663416650764186,0.1193279198910725,0.129847844269599,0.1174387261915869,0.0813010437469415,0.0882292638288663,9.977991912295044,0.295,7.359999999999999
8480,0,8,0.9401683807373048,-0.2788066864013672,-0.0262603759765625,0.1592459903821991,0.0960703950209503,0.1219117342877031,0.1102000352326481,0.0685076443269546,0.0821693487801241,10.214443470500072,0.47,7.29
8481,0,8,0.8624076843261719,-0.3268489837646484,-0.2373886108398437,0.1360946622470083,0.1140192855392833,0.1358486033633122,0.1020515719546925,0.0823105682153727,0.0881051895882699,10.295140219143027,0.355,7.1
8482,0,8,0.7885417938232422,-0.5807781219482422,0.0189075469970703,0.1108695907605637,0.1079530978645057,0.1179456834797557,0.0852147899926943,0.0807695151893075,0.0760689527913857,10.580517954527616,0.935,8.219999999999999
8483,0,8,0.9736900329589844,-0.1851444244384765,-0.0480365753173828,0.1133802524759944,0.0757728562531624,0.0983088336210704,0.0793926768901425,0.0515700115301547,0.0676413100584201,12.464546722233113,0.20500000000000002,7.105
8484,0,8,0.8674812316894531,-0.3961429595947265,-0.2349853515625,0.1218058166703739,0.0867225376922037,0.1142804175283334,0.0880807269462183,0.0624478865961011,0.0767630867747156,13.930143753339337,0.305,6.92
8485,0,8,0.8718795776367188,-0.3833026885986328,0.1136226654052734,0.1184551968454545,0.0951271499666062,0.1020803984439503,0.0852935945037338,0.068552395829209,0.0659446349264469,16.67620426545428,1.05,7.615
8486,0,8,0.895660400390625,-0.4283332824707031,-0.0314464569091796,0.1272684024527053,0.0741518710976497,0.0954115429453941,0.0906543775943507,0.0509575233517394,0.0625632837148285,19.685775885334053,0.905,7.045
8487,0,8,0.9794673919677734,-0.0859603881835937,-0.0457057952880859,0.168979944024192,0.1116126262458489,0.1118954440379841,0.1207750284014763,0.0795554890472592,0.0771007848175499,21.131791921087153,0.22499999999999998,6.425000000000001
8488,0,8,0.9144134521484376,-0.2471828460693359,-0.1438770294189453,0.1318815355970785,0.0958247978710943,0.097415423100529,0.0907273596804087,0.0658604826324714,0.068638659037282,18.496325338411392,1.3399999999999999,7.395
8489,0,8,0.7089271545410156,-0.6581516265869141,0.0897693634033203,0.1274650011749372,0.0767214876388288,0.1162159900024526,0.0930799636864752,0.0590884779639973,0.0772234596825297,15.408886369317752,0.51,8.395
8490,0,8,0.9272060394287108,-0.3017177581787109,-0.005706787109375,0.181991426389063,0.1310312652546546,0.1332367318831446,0.1245000255247394,0.0898581493217597,0.0904012835139157,16.081799091336176,0.295,7.27
8491,0,8,0.9042854309082032,-0.3311538696289062,-0.0568752288818359,0.1634967395620097,0.1244303157102991,0.1467319005032767,0.1144853799599469,0.0867601750076497,0.096460477716874,15.588912868867336,0.10525000000000001,6.38
8492,0,8,0.940448760986328,-0.1981258392333984,-0.2250328063964843,0.1520675505552791,0.0855918597605065,0.132937068736139,0.1097331758322298,0.0628916255111921,0.0925120026269855,16.430384216774915,0.83,6.9350000000000005
8493,0,8,0.8052139282226562,-0.4548625946044922,0.114297866821289,0.1064408449790734,0.0846554757279526,0.1518900883543414,0.0799984841658079,0.0641989732380628,0.098329879946541,17.270019077902827,0.11525,6.715
8494,0,8,0.8125095367431641,-0.4873409271240234,-0.0569572448730468,0.1523860501995193,0.1233616195158181,0.1411995573361212,0.1151196928543779,0.0898697678593412,0.0941935632041586,17.733837268675316,0.31,6.29
8495,0,8,0.7676315307617188,-0.4568080902099609,-0.1840419769287109,0.1652316590700017,0.1192672343516232,0.1182945798368589,0.1231962906251596,0.0861338128179091,0.0872817163400997,17.377012537238823,1.48,7.640000000000001
8496,0,8,0.9897022247314452,-0.1076183319091796,-0.1575355529785156,0.1185540189282453,0.0996045630661836,0.1113206203678347,0.087126327480614,0.0659424126423814,0.0768775122841728,21.828020178262854,0.91,7.02
8497,0,8,0.9308032989501952,-0.2051067352294922,-0.1354694366455078,0.0935888066207458,0.0793771341606975,0.0709997884235464,0.0701402302503631,0.0543370281164991,0.0483389642983081,24.025668357277418,0.36,6.0600000000000005
8498,0,8,0.9910869598388672,-0.1310691833496093,0.0569171905517578,0.1873085909657241,0.1569130349033906,0.1456006703462211,0.1385820332675016,0.1095610058958558,0.0997795980794641,23.107908705114074,0.58,6.93
8499,0,8,0.992300033569336,-0.0959320068359375,-0.0050106048583984,0.133805031012503,0.0987394150564758,0.0780504658518053,0.0959086824724432,0.0696669923175099,0.0584594124067033,24.064475703128135,0.10525000000000001,6.54
8500,0,8,0.9398078918457032,-0.1072654724121093,0.1058006286621093,0.129923437613616,0.0864624225451116,0.1059692956477465,0.0995657208074057,0.0600003896676383,0.0714219702376093,24.38851057663352,0.71,6.475
8501,0,8,0.9847335815429688,0.0518417358398437,-0.1456050872802734,0.128586746438634,0.0743978795748394,0.1069951455895205,0.0935919566545719,0.0521724263448195,0.0725950885032055,24.70530158531495,0.31,7.17
8502,0,8,0.9657955169677734,-0.236083984375,-0.1007003784179687,0.1245002451354631,0.0693392763759917,0.0977942053680731,0.0924420802567081,0.0528990112403,0.0673529617030002,25.470550256976207,0.125,6.16
8503,0,8,0.9621410369873048,-0.2323055267333984,-0.0375518798828125,0.1300825875899878,0.0827898584744354,0.1105482102594756,0.0953083557019727,0.0599020250460889,0.0726484978397497,24.30920633461646,0.495,7.035
8504,0,8,0.852813720703125,-0.4257373809814453,0.1130256652832031,0.1492712050939758,0.0805237322560743,0.1351277308710808,0.1132550818660135,0.0617895197716193,0.0903516563897976,25.29612642914793,0.13525,6.46
8505,0,8,0.8584194183349609,-0.3431320190429687,-0.1881752014160156,0.1344138934287309,0.0813324871224972,0.1113417666434395,0.0979728068479617,0.0631840941656948,0.0770234745665412,26.39924417239572,0.5,6.855
8506,0,8,0.9560508728027344,-0.103790283203125,-0.2535209655761719,0.0903046742219095,0.0703324745793525,0.0948984266138187,0.0686832401243081,0.0517686321529828,0.0671764516305097,27.82137725234605,0.6849999999999999,6.945
8507,0,8,0.7790622711181641,-0.5108127593994141,-0.160013198852539,0.1429727938030252,0.1453067850611977,0.1686069316365636,0.1053723035593004,0.1028903789740922,0.1153472755577591,28.6771262048807,0.9099999999999999,6.51
8508,0,8,0.9121341705322266,-0.3872432708740234,-0.0463829040527343,0.0830514714002439,0.0834304603206988,0.0811415804629619,0.0632407380789348,0.0591972780239558,0.0538916981867207,30.137470067233064,0.935,6.130000000000001
8509,0,8,0.8565616607666016,-0.393686294555664,-0.2544975280761719,0.1593587678212042,0.1410862288999702,0.150997551960572,0.1075641759199485,0.1020806520706231,0.0962469291686391,28.708556914763836,1.08,6.885
8510,0,8,0.942058563232422,-0.2224197387695312,0.0832672119140625,0.1700502428355056,0.0964495282683225,0.114690539951957,0.1170965516728552,0.0687662966622138,0.0756448077164403,27.670294024517773,0.385,5.915
8511,0,8,0.9772415161132812,-0.1140403747558593,-0.1252670288085937,0.1698926319867544,0.1120638457736405,0.1056740116495231,0.1153763753302254,0.0767321959598786,0.0732395572268675,26.435084430943427,0.665,7.04
8512,0,8,0.967449188232422,-0.1427211761474609,-0.0929374694824218,0.145184326757241,0.1097322376614798,0.1014024324688416,0.1057626830287957,0.0756061754867724,0.0686343692084476,24.981024368325688,0.35,6.88
8513,0,8,0.9762649536132812,0.0014591217041015,-0.0694904327392578,0.1846823228587209,0.0987087916585566,0.1426151593609667,0.1298830799165711,0.0705306178244613,0.0957646198711144,23.708420628154872,0.31,6.29
8514,0,8,0.9770908355712892,-0.1935539245605468,-0.0964794158935546,0.1460865015126369,0.0807771068411743,0.10488305495618,0.101222996702963,0.0593464765023727,0.0714687744284505,25.349040152000768,0.25,7.225
8515,0,8,0.8704338073730469,-0.2839717864990234,-0.3034420013427734,0.0962617432188511,0.0912469926358379,0.0903671495943186,0.064710159357757,0.0624402874275612,0.0573730306066151,24.290377153401376,0.44500000000000006,6.210000000000001
8516,0,8,0.904705047607422,-0.3533496856689453,0.0958175659179687,0.146356191827663,0.1084071139423013,0.1054729021709725,0.1078208997077547,0.0800053689174204,0.0712873027075763,23.187307291279637,0.39,7.88
8517,0,8,0.9289531707763672,-0.1811561584472656,0.001993179321289,0.1501327712610639,0.1296378632446895,0.1078677623447204,0.1057295671396562,0.0854335912878901,0.0721343122988935,22.1432638902252,0.48,7.855
8518,0,8,0.9566326141357422,-0.1207618713378906,-0.1600418090820312,0.19731390891687,0.0976992215566851,0.1133889316816898,0.1328784887543269,0.0669489114057336,0.0791223315602552,21.30351238410285,0.24,6.915000000000001
8519,0,8,0.969778060913086,-0.1920051574707031,-0.0158958435058593,0.1446769048876365,0.0966353692530204,0.1014828765298507,0.0993316478274695,0.0677111722637469,0.0686759837401301,23.021438541978497,0.5700000000000001,7.94
8520,0,8,0.8416786193847656,-0.4298019409179687,0.0894203186035156,0.1638877324432522,0.09958352070126,0.1119830654249537,0.1131033045123264,0.0734548233347914,0.0730768128247257,22.148818808872107,0.285,7.4
8521,0,8,0.9776153564453124,-0.1701641082763672,-0.1274127960205078,0.1410860258116644,0.0897514442330388,0.1134564376889888,0.0976917993721458,0.0677264817223089,0.0778327727876659,22.007968862330348,0.35,6.91
8522,0,8,0.9769153594970704,0.187835693359375,0.060943603515625,0.1555209346138722,0.1478031219198086,0.1418770966623926,0.1166230621218122,0.0981410707372992,0.0936363547079102,13.154880470123798,0.655,8.445
8523,0,8,0.9781455993652344,0.0147228240966796,-0.1386146545410156,0.1411720677773934,0.0964177425798449,0.1171511338170454,0.1020186139859098,0.0638589428750183,0.0786392927051483,12.993169333864156,0.275,7.63
8524,0,8,1.0050086975097656,0.1339073181152343,0.0274791717529296,0.1396015800261772,0.083302090880594,0.1066795943556977,0.1045405998933518,0.0581218015677979,0.0735804884473787,11.777103853382735,0.32499999999999996,6.785
8525,0,8,0.9042377471923828,-0.1739006042480468,-0.0306549072265625,0.1322963624706349,0.0973478949773786,0.1305809404410992,0.0971538478340955,0.0674857382250475,0.0882829582043461,11.17649340145857,0.16525,6.395
8526,0,8,0.938556671142578,0.1727771759033203,-0.2168464660644531,0.3120144303184783,0.2530133113869867,0.2693213759573321,0.2475716728141461,0.1979571752007745,0.1930865375367122,10.315158135952151,0.655,7.335000000000001
8527,0,8,0.9788970947265624,0.1711673736572265,-0.0413475036621093,0.1329449623024068,0.0941155341621416,0.0924072353683429,0.1008054307784922,0.0657419044810589,0.067843772815581,11.184045397272394,0.195,6.61
8528,0,8,0.9796733856201172,0.1060981750488281,-0.1047382354736328,0.1582586137409784,0.1020669977105935,0.1207794518514694,0.1181189401766527,0.0756277357713605,0.0885569465100436,11.872027004794854,0.19,6.26
8529,0,8,0.9478683471679688,0.1538944244384765,-0.0347747802734375,0.2849376831504603,0.2143715851299932,0.2083025866367121,0.2207787280542986,0.1579695886061938,0.1612688643323351,12.713238200367325,0.355,7.215
8530,0,8,0.960031509399414,0.1226139068603515,-0.0311660766601562,0.276948193235019,0.2206994802773926,0.1873742256012301,0.2126650694652581,0.159462905357951,0.1427087419845762,13.772501986856463,0.12025000000000001,6.61
8531,0,8,0.8323135375976562,0.424448013305664,0.0674819946289062,0.3345220094369382,0.3006996580319439,0.2159044371890622,0.2560149099181478,0.2214904317431212,0.1677619809996068,12.588969186230386,0.985,7.984999999999999
8532,0,8,0.9457550048828124,0.2495555877685547,-0.0382041931152343,0.2785094440099317,0.2358924157569812,0.1826587792041019,0.2251860110871258,0.1768027748640542,0.1457840989126776,11.496303400445024,0.315,7.63
8533,0,8,0.8737163543701172,0.2880516052246094,-0.4067440032958984,0.5646709880983671,0.4530977778553377,0.4250102043730486,0.4526704904531389,0.3853012071177931,0.3610898740221482,11.937072984262324,0.155,6.8100000000000005
8534,0,8,0.916738510131836,0.2728824615478515,-0.0256290435791015,0.2652313044386535,0.2482238492512803,0.1941210622171082,0.2274573916215628,0.2044627068210259,0.1582666507969952,12.139419261876274,0.33499999999999996,6.1850000000000005
8535,0,8,0.9276256561279296,-0.1764583587646484,0.2329463958740234,0.1851730712301549,0.1025242632796815,0.1358026361594892,0.129243759410815,0.0763798492997908,0.0939920611962263,10.772288492660136,0.665,7.4
8536,0,8,0.9708480834960938,0.1680793762207031,0.050933837890625,0.1865006303176333,0.1056784073495712,0.1403697421468431,0.1322507549765109,0.0723692823564386,0.0953704240736554,10.866870639152785,0.27,7.01
8537,0,8,0.9968128204345704,0.0754585266113281,-0.047821044921875,0.1411026349336888,0.0903325934722157,0.0881511882398257,0.0957561599439801,0.0614148751297733,0.0613123663874655,11.397990645700494,0.10525000000000001,6.545
8538,0,8,0.9712867736816406,0.1528835296630859,0.069803237915039,0.2138247663437717,0.1332976981539156,0.1293449615301817,0.1581313490631397,0.0988927255421815,0.0914761925100442,13.466707793431642,0.825,7.970000000000001
8539,0,8,0.9651317596435548,0.1762638092041015,0.0408172607421875,0.2568765798779898,0.1715420525198367,0.1642149570687945,0.1920950329264939,0.1238343067856846,0.1268292818582809,13.414046978559936,0.155,7.4350000000000005
8540,1,8,0.8322486877441406,-0.1707649230957031,-0.5126419067382812,0.219339891691923,0.2093179742167239,0.1247814191389521,0.1577275630413601,0.1506479471301686,0.0992055227054501,8.71701548114983,1.13,6.135
8541,1,8,0.8498172760009766,-0.1071395874023437,-0.4433460235595703,0.1946323145044419,0.1943068689659144,0.1402159954531708,0.1355125993722922,0.1289519436029587,0.0939363407976033,5.814188014810976,1.15,7.404999999999999
8542,3,8,0.9310836791992188,-0.0335884094238281,-0.3581466674804687,0.0527454714060197,0.0474734332582124,0.0488540554067893,0.0374180451222947,0.0322522442012477,0.0341991828843673,1.9710284224744992,0.18,6.68
8543,3,8,0.9612636566162108,0.026397705078125,-0.2754669189453125,0.0616484034510769,0.0527260144448351,0.0487442914566746,0.0454818894673952,0.0334542819896991,0.03335607812035,1.5642564659469347,0.56,7.38
8544,3,8,0.9210948944091796,-0.1349449157714843,-0.3812999725341797,0.0194096622544383,0.0120810428939736,0.0168495901546361,0.0165628577248504,0.0087431776717994,0.0132543673643406,0.15819214948332488,0.1005,7.07
8545,3,8,0.8753910064697266,-0.2620830535888672,-0.4124069213867187,0.0190569991521792,0.0141925944974481,0.0209355386533854,0.0160075189516654,0.0105484756068233,0.0155972284542943,0.8347889805595924,0.1005,6.695
8546,3,8,0.878448486328125,-0.250741958618164,-0.4163475036621094,0.0190626343674123,0.015165382133118,0.0212541517142406,0.0162975752784867,0.0103633394308504,0.0159105515166463,1.1941985476765902,0.1005,6.445
8547,3,8,0.8793563842773438,-0.2655048370361328,-0.4023170471191406,0.024337347731121,0.0161213329830453,0.026495558568682,0.0208162683177295,0.011525103975074,0.0196381237239407,2.413916462393986,0.395,8.135000000000002
8548,3,8,0.8966960906982422,-0.2387714385986328,-0.3848876953125,0.0173966731188792,0.0167027458873233,0.0201102511417945,0.0153821119434441,0.0120751141486959,0.0154883188144162,3.0996082462430765,0.11025,8.385
